Thu 07 Mar 2024 21:49:06 INFO  [Config Info]	Model: RGAT,	Task: node_classification,	Dataset: PPI_graph
Thu 07 Mar 2024 21:49:29 INFO  [Train Info] Epoch: 199, Train loss: 0.1472, Valid loss: 0.1469. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:29 INFO  [Train Info] Epoch: 200, Train loss: 0.1472, Valid loss: 0.1469. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:29 INFO  [Train Info] Epoch: 201, Train loss: 0.1472, Valid loss: 0.1469. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:29 INFO  [Train Info] Epoch: 202, Train loss: 0.1472, Valid loss: 0.1469. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:29 INFO  [Train Info] Epoch: 203, Train loss: 0.1472, Valid loss: 0.1469. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:29 INFO  [Train Info] Epoch: 204, Train loss: 0.1472, Valid loss: 0.1469. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:29 INFO  [Train Info] Epoch: 205, Train loss: 0.1472, Valid loss: 0.1469. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:29 INFO  [Train Info] Epoch: 206, Train loss: 0.1472, Valid loss: 0.1468. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:29 INFO  [Train Info] Epoch: 207, Train loss: 0.1472, Valid loss: 0.1468. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:29 INFO  [Train Info] Epoch: 208, Train loss: 0.1472, Valid loss: 0.1468. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 209, Train loss: 0.1472, Valid loss: 0.1468. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 210, Train loss: 0.1472, Valid loss: 0.1468. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 211, Train loss: 0.1472, Valid loss: 0.1468. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 212, Train loss: 0.1472, Valid loss: 0.1468. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 213, Train loss: 0.1472, Valid loss: 0.1468. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 214, Train loss: 0.1472, Valid loss: 0.1468. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 215, Train loss: 0.1472, Valid loss: 0.1468. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 216, Train loss: 0.1472, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 217, Train loss: 0.1472, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 218, Train loss: 0.1472, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:30 INFO  [Train Info] Epoch: 219, Train loss: 0.1472, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:31 INFO  [Train Info] Epoch: 220, Train loss: 0.1472, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:31 INFO  [Train Info] Epoch: 221, Train loss: 0.1472, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:31 INFO  [Train Info] Epoch: 222, Train loss: 0.1472, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:31 INFO  [Train Info] Epoch: 223, Train loss: 0.1472, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:31 INFO  [Train Info] Epoch: 224, Train loss: 0.1472, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:31 INFO  [Train Info] Epoch: 225, Train loss: 0.1472, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:31 INFO  [Train Info] Epoch: 226, Train loss: 0.1473, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:31 INFO  [Train Info] Epoch: 227, Train loss: 0.1473, Valid loss: 0.1467. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:31 INFO  [Train Info] Epoch: 228, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:31 INFO  [Train Info] Epoch: 229, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 230, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 231, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 232, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 233, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 234, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 235, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 236, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 237, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 238, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 239, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:32 INFO  [Train Info] Epoch: 240, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 241, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 242, Train loss: 0.1473, Valid loss: 0.1466. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 243, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 244, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 245, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 246, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 247, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 248, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 249, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 250, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 251, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:33 INFO  [Train Info] Epoch: 252, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 253, Train loss: 0.1473, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 254, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 255, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 256, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 257, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 258, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 259, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 260, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 261, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 262, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:34 INFO  [Train Info] Epoch: 263, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 264, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 265, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 266, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 267, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 268, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 269, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 270, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 271, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 272, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 273, Train loss: 0.1474, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:35 INFO  [Train Info] Epoch: 274, Train loss: 0.1475, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:36 INFO  [Train Info] Epoch: 275, Train loss: 0.1475, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:36 INFO  [Train Info] Epoch: 276, Train loss: 0.1475, Valid loss: 0.1465. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:36 INFO  [Train Info] Epoch: 277, Train loss: 0.1475, Valid loss: 0.1464. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
Thu 07 Mar 2024 21:49:36 INFO  [Train Info] Epoch: 278, Train loss: 0.1475, Valid loss: 0.1464. [Evaluation metric]	Mode:train, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:valid, Macro_f1: 0.0000; Micro_f1: 0.0000; 	Mode:test, Macro_f1: 0.0000; Micro_f1: 0.0000; 
